399, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
669, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 3
710, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 3
084, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 3
873, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 3
718, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 3
907, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 3
1866, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1898, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1949, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
59, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
107, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 3
108, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
109, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
136, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
188, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1992, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 8
457, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
5598, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
927, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
607, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1964, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 3
9781845646844, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1988, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
1997, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 4
2000, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 8
05, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 4
421, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
194ff, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1893, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
583, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1872, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
978, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 6
987, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
0539, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
950, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
1256, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
0123, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
113ff, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1993, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
1956, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
6960, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
445, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
463, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
2017ijcli, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
445m, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1002, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
5014, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
11336, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 3
60155, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
5978, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
2020natco, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
5978g, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1038, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 3
020, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
19493, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
7723057, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
33293507, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
180214, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
2018natsd, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
580214b, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
6207062, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
30375988, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
0271046341, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
84000, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
2800, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
09, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 3
34667, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
50062, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
805, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
3681, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
06, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
702, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
1136, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1050080, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
7815439, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1111, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1469, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1809, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
00556, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
14301, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
20059473, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
61890, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
0252071441, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
9780252071447, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
21st, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1007, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
017, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
0405, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
76408, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
255312769, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
2049, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
50m, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
600m, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
520, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
04304, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1610, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
04, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 2
780949, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
2026, https://si.wikipedia.org/wiki/%E0%B6%86%E0%B6%BB%E0%B7%8A%E0%B6%A2%E0%B6%B1%E0%B7%8A%E0%B6%A7%E0%B7%92%E0%B6%B1%E0%B7%8F%E0%B7%80, https://www.wikipedia.org/, 2, 1
1707, https://si.wikipedia.org/wiki/%E0%B7%81%E0%B7%8A%E2%80%8D%E0%B6%BB%E0%B7%93_%E0%B7%80%E0%B7%93%E0%B6%BB_%E0%B6%B4%E0%B6%BB%E0%B7%8F%E0%B6%9A%E0%B7%8A%E2%80%8D%E0%B6%BB%E0%B6%B8_%E0%B6%B1%E0%B6%BB%E0%B7%9A%E0%B6%B1%E0%B7%8A%E0%B6%AF%E0%B7%8A%E2%80%8D%E0%B6%BB%E0%B7%83%E0%B7%92%E0%B6%82%E0%B7%84_%E0%B6%BB%E0%B6%A2, https://www.wikipedia.org/, 2, 8
